i-check	0	0	9	2	14	0	0	9	2	14
galaxi-tab	9	11	10	18	49	12	13	22	23	74
kindl-app	4	6	3	13	62	4	11	4	16	64
you-wo	1	8	4	24	70	1	8	4	28	73
level	11	5	15	5	41	12	5	21	5	48
thing-in	4	0	0	9	11	4	0	0	14	13
as-bad	3	3	1	1	4	3	3	1	1	4
play-game	8	10	11	30	118	12	10	11	30	124
varieti-of	1	1	0	12	16	1	1	0	15	20
hold-for	3	3	0	2	4	3	3	0	2	4
the-third	4	0	9	5	16	4	0	45	6	19
read-it	0	3	6	5	11	0	3	6	5	14
and-lock	3	1	0	4	4	3	1	0	4	4
be-replac	9	3	1	1	13	9	3	1	1	13
and-replac	2	6	5	0	12	2	6	5	0	12
card-that	6	0	1	2	6	6	0	1	2	6
the-releas	1	1	7	0	9	1	1	19	0	9
a-pleasur	1	1	0	9	10	1	1	0	9	11
morn	14	6	5	7	31	16	6	9	7	31
thought-about	0	0	4	3	4	0	0	4	3	4
high-definit	0	0	3	5	5	0	0	9	5	5
pictur	32	31	30	86	306	49	36	55	168	429
speed-test	1	1	1	7	7	1	1	1	7	7
a-smart	8	0	0	4	34	8	0	0	4	34
toshiba	0	2	5	7	11	0	3	9	7	24
did-experi	0	0	1	6	5	0	0	1	6	5
everi-aspect	0	0	1	6	5	0	0	1	6	5
the-tactil	0	0	1	6	5	0	0	1	6	5
is-lock	1	0	5	2	5	1	0	5	2	5
root-the	3	2	4	5	9	3	2	4	7	10
releas-in	0	0	9	1	16	0	0	9	1	16
mobil	10	8	14	41	95	11	9	16	66	134
load-up	0	0	0	2	13	0	0	0	2	13
pristin	0	0	0	2	13	0	0	0	2	13
of-text	0	0	0	2	13	0	0	0	2	17
email-on	0	0	0	2	13	0	0	0	2	13
gem	0	0	0	2	13	0	0	0	2	13
easi-enough	0	0	0	2	13	0	0	0	4	13
3rd-and	1	0	0	0	10	1	0	0	0	16
the-tv	1	0	0	0	10	1	0	0	0	10
tmobil	1	0	0	0	10	1	0	0	0	17
and-applic	1	0	0	0	10	1	0	0	0	10
app-s	1	0	0	0	10	1	0	0	0	10
surround-sound	1	0	0	0	10	1	0	0	0	10
am-total	1	0	0	0	10	1	0	0	0	10
ever-purchas	1	0	0	0	10	1	0	0	0	10
will-wait	1	0	0	0	10	1	0	0	0	10
a-hotspot	1	0	0	0	10	1	0	0	0	11
of-secur	1	0	0	0	10	1	0	0	0	17
to-edit	1	0	0	0	10	1	0	0	0	16
be-convert	1	0	0	0	10	1	0	0	0	10
signal-in	0	6	1	0	7	0	6	1	0	7
to-comment	0	6	1	0	7	0	6	1	0	7
other-custom	0	6	0	0	7	0	6	0	0	7
kindl-and	1	0	1	5	25	1	0	1	5	25
we-purchas	8	1	3	0	11	8	1	3	0	12
reduc-the	1	0	0	8	8	1	0	0	8	8
notic-ani	1	0	0	8	8	1	0	0	8	9
a-regular	6	0	2	10	15	6	0	2	10	17
qualiti-is	10	13	10	25	63	10	14	10	25	66
cheaper-than	5	1	2	2	31	5	1	2	2	31
sucker	0	1	0	6	5	0	1	0	6	5
base-of	0	1	0	6	5	0	1	0	6	5
nice-on	0	1	0	6	5	0	1	0	6	5
buy-for	1	0	1	13	18	1	0	1	13	18
game-but	1	5	1	0	5	1	5	1	0	5
reason-to	6	0	0	14	21	6	0	0	19	40
connect-on	2	1	2	7	8	2	1	2	7	9
be-easier	1	0	6	4	8	1	0	6	4	8
draw	2	9	9	1	39	2	12	9	1	46
final-got	5	2	3	1	7	5	2	3	1	7
devic-on	5	7	0	2	12	5	7	0	2	12
a-ton	1	0	1	6	27	1	0	1	6	27
use-gps	0	5	1	3	6	0	5	1	3	6
the-ic	4	4	4	4	11	4	4	6	5	11
two-month	9	5	3	6	19	10	5	3	6	19
sync-and	6	0	3	0	7	6	0	3	0	7
googl-nexus	2	2	1	9	11	2	2	1	13	24
hook-up	2	2	1	9	11	3	2	1	9	11
cent	0	2	0	1	15	0	2	0	1	15
is-worth	10	1	1	22	74	10	1	1	22	79
all-kind	2	1	1	6	6	2	1	1	6	6
doubt	10	3	16	9	41	14	5	16	9	47
sell-this	8	0	0	1	9	9	0	0	1	9
surviv	0	0	1	1	13	0	0	1	1	13
do-recommend	0	0	1	1	13	0	0	1	1	13
densiti	5	0	5	0	8	9	0	5	0	8
fabul	0	1	0	3	18	0	1	0	3	20
damn	8	5	0	4	14	8	5	0	4	24
help-me	13	4	2	17	36	14	4	2	18	38
ipad-work	2	9	11	5	30	2	9	11	5	30
ipod	13	16	11	52	130	15	24	12	65	220
my-galaxi	2	3	0	10	13	2	5	0	13	13
nice-product	1	1	8	4	12	1	1	8	4	16
side-and	5	1	0	5	7	5	1	0	5	7
tablet-or	5	0	4	11	17	5	0	4	14	17
with-mine	1	0	0	2	16	1	0	0	2	22
taken-care	1	0	0	2	16	1	0	0	2	16
wife-she	7	0	0	1	7	7	0	0	1	7
to-consid	2	0	1	9	10	2	0	1	9	10
of-charg	3	2	2	3	5	3	2	2	3	5
more-power	1	0	1	13	37	1	0	1	13	39
the-quad	4	2	0	2	4	4	2	0	2	4
can-watch	2	1	3	7	38	2	1	3	7	38
person-that	0	2	0	0	12	0	2	0	0	12
powerpoint	0	0	1	11	14	0	0	1	11	14
tablet-ever	10	5	2	0	18	10	5	2	0	19
recogn-the	4	2	2	3	6	4	2	2	3	6
the-ground	6	3	2	5	11	7	3	2	5	12
remain	7	5	4	14	27	7	9	4	15	35
amazon-to	9	0	2	0	12	9	0	2	0	12
hd-video	3	7	2	2	36	3	7	2	2	59
ipad-can	0	0	1	13	33	0	0	1	18	39
is-definit	2	6	11	16	37	2	8	12	18	38
first-time	8	9	8	27	58	9	10	8	28	65
bought-an	9	3	5	16	31	9	3	5	16	31
camera-at	0	1	0	1	13	0	1	0	1	13
of-technolog	0	1	0	1	13	0	1	0	1	13
some-softwar	0	1	0	1	13	0	1	0	1	13
sibl	0	1	0	1	13	0	1	0	1	18
on-app	2	7	0	1	9	2	7	0	1	9
suitabl-for	1	2	4	0	4	1	2	4	0	4
my-niec	2	0	5	1	5	2	0	8	1	7
occas	4	2	5	0	8	4	2	5	0	8
NUM-gig	3	2	0	5	32	4	2	0	7	77
with-appl	20	16	8	24	74	22	16	8	26	80
pad-and	1	1	5	5	8	1	1	5	5	8
laptop-or	0	0	2	17	35	0	0	2	17	37
rear	1	10	7	24	53	1	11	8	34	58
store-that	4	2	4	3	8	4	2	4	3	8
and-batteri	2	1	0	9	10	2	1	0	9	11
ipad-at	2	0	5	4	33	2	0	5	4	42
notabl	0	0	0	14	25	0	0	0	18	25
more-space	0	0	0	12	17	0	0	0	12	17
storag	7	7	14	44	113	11	7	32	62	166
novemb	7	4	4	6	16	7	4	6	6	17
a-cheaper	6	1	8	0	15	6	1	8	0	15
the-upper	0	4	0	3	4	0	4	0	3	4
amaz-at	1	0	1	3	21	1	0	1	3	21
restrict	2	12	7	7	30	2	17	9	7	41
intuit	1	4	3	23	59	1	4	3	26	64
fan-of	4	6	11	6	26	4	6	11	7	28
in-perfect	4	0	0	6	32	4	0	0	6	32
iphon-to	0	0	6	1	6	0	0	6	1	6
thick-and	0	0	6	1	6	0	0	6	1	6
i-wonder	1	0	1	8	8	1	0	1	8	8
ani-question	1	0	1	8	8	1	0	1	9	8
write-or	0	0	1	0	10	0	0	1	0	10
sync-up	0	0	1	0	10	0	0	1	0	10
pad-has	0	0	1	0	10	0	0	1	0	10
most-task	0	0	1	0	10	0	0	1	0	10
muy-buena	0	0	1	0	10	0	0	1	0	10
NUM-by	0	0	1	0	10	0	0	1	0	10
case-as	0	0	1	0	10	0	0	1	0	10
earli-adopt	0	0	1	0	10	0	0	1	0	13
NUM-gb	18	23	12	21	86	35	38	19	33	117
addit	23	8	15	45	109	24	8	21	59	121
have-enjoy	0	0	0	8	8	0	0	0	8	8
big-differ	0	0	0	8	8	0	0	0	8	8
or-watch	0	6	4	6	13	0	6	4	6	13
cold	0	0	1	8	8	0	0	1	8	8
review-but	5	1	0	6	8	5	1	0	6	8
the-improv	2	0	3	13	18	2	0	3	13	18
radio	4	2	4	4	40	5	4	5	4	40
period	25	6	6	8	57	31	6	6	8	61
screen-would	3	4	4	1	8	3	4	4	1	8
fire-hd	2	6	1	11	18	2	6	1	26	21
probabl-buy	0	0	2	5	4	0	0	2	5	4
detail	4	5	7	23	44	5	5	7	26	51
male	1	0	3	4	4	1	0	7	4	4
aluminum	6	5	5	12	24	6	5	7	14	35
veri-impress	1	1	2	18	30	1	1	2	18	35
was-wonder	1	0	1	0	13	1	0	1	0	13
bad-about	1	0	1	0	13	1	0	1	0	13
veri-conveni	0	0	5	8	11	0	0	5	8	12
was-nice	6	2	1	2	7	6	2	1	2	7
this-compani	11	2	1	0	17	13	2	2	0	17
throw-it	5	1	0	1	4	5	1	0	1	5
pin-connector	5	1	0	1	4	5	2	0	1	4
big-of	1	1	0	6	5	1	1	0	6	5
easi-for	0	0	0	5	20	0	0	0	5	20
the-basic	0	7	1	9	16	0	7	1	9	16
great-size	0	0	0	4	18	0	0	0	4	22
design-for	3	4	3	12	19	3	4	3	14	32
mp-camera	0	1	0	0	10	0	1	0	0	10
find-i	0	1	0	0	10	0	1	0	0	10
session	0	1	0	0	10	0	1	0	0	10
redund	0	1	0	0	10	0	1	0	0	10
16gb-is	0	1	0	0	10	0	1	0	0	10
the-set	3	1	7	5	12	3	1	7	5	12
the-mini	8	11	5	36	113	10	18	7	71	176
simpl-to	0	0	1	12	16	0	0	1	12	16
playback	4	7	2	8	17	4	8	2	8	22
thing-that	9	3	10	39	86	9	3	10	47	96
leav-the	0	2	1	4	25	0	2	1	4	25
it-easili	0	4	0	5	6	0	4	0	5	6
network	9	20	11	35	93	13	27	12	70	158
imagin	3	2	10	11	61	3	2	10	14	65
iphon-and	2	3	9	15	66	2	3	9	17	92
signal-strength	11	4	3	3	19	14	4	3	3	19
accessori	11	4	4	29	100	14	5	6	33	117
prepaid	0	3	0	0	14	0	3	0	0	78
bad-thing	0	0	1	2	16	0	0	1	2	16
new-NUM	1	1	0	1	16	1	1	0	1	19
impact	4	2	1	5	7	4	2	1	5	7
retina-display	39	21	8	81	244	57	40	9	138	406
care-of	6	1	3	14	22	6	1	3	14	24
appl-person	4	0	3	0	4	4	0	3	0	4
por	8	1	2	2	10	10	1	2	3	14
birthday-present	1	1	0	0	13	1	1	0	0	13
purpos-for	1	1	0	0	13	1	1	0	0	13
photo-and	0	0	7	21	52	0	0	7	23	66
whatsoev	3	0	2	3	28	4	0	2	3	28
past-NUM	1	2	1	6	6	2	2	1	6	6
comparison	4	7	6	29	59	4	7	7	49	65
inabl-to	0	1	2	10	12	0	1	2	10	12
the-front	8	7	8	31	64	8	8	14	44	78
starter	2	3	2	3	5	2	3	2	3	7
and-educ	0	0	5	4	6	0	0	5	4	6
ipad-have	11	0	0	8	18	11	0	0	8	18
tegra-NUM	1	7	8	18	37	1	8	11	28	60
tablet-becaus	6	7	3	4	16	8	7	3	4	17
as-long	9	9	6	23	49	9	9	6	23	54
blackberri	0	1	0	12	16	0	1	0	12	16
rememb	18	5	7	15	45	18	11	8	16	49
consid-this	0	0	7	1	8	0	0	7	1	8
learn	24	9	15	66	165	24	11	16	70	186
deliv-to	2	0	0	0	13	2	0	0	0	14
freak	2	0	0	0	13	2	0	0	0	13
product-have	2	0	0	0	13	2	0	0	0	14
her-ipad	0	0	2	5	25	0	0	2	5	25
keyboard-to	1	9	0	4	14	1	9	0	5	14
iphon-so	0	0	0	6	22	0	0	0	6	25
thank-amazon	7	2	0	5	10	7	2	0	5	10
wifi-was	2	2	2	5	6	2	2	2	7	6
a-perfect	0	2	1	7	31	0	2	1	7	33
wifi-router	2	2	2	3	4	2	2	2	3	4
play-on	10	3	7	8	24	13	4	8	10	25
lighter-and	0	0	9	8	17	0	0	15	9	17
the-speaker	18	2	4	24	53	24	2	6	24	65
xmas	8	6	0	4	15	8	6	0	4	17
backup	1	9	1	5	15	1	15	1	6	17
light-bleed	3	4	1	9	13	3	4	1	9	16
edg-of	5	1	2	4	7	5	1	2	4	8
surpris-to	8	6	1	6	17	8	6	1	6	17
busi	33	18	22	31	120	43	32	29	35	172
case	48	36	40	115	333	76	49	48	169	517
style	1	2	4	14	21	1	2	5	14	24
my-finger	3	2	4	12	18	3	2	4	12	18
product-app	0	0	0	3	16	0	0	0	3	30
i-held	0	0	0	3	16	0	0	0	3	16
have-bought	13	4	6	12	32	13	5	6	12	32
preorder	8	9	15	5	42	11	11	26	5	50
ipad-may	3	0	7	0	9	3	0	7	0	9
check-it	7	1	0	1	7	7	1	0	1	7
it-shut	1	1	1	5	4	1	1	1	5	4
graphic-on	1	3	0	4	4	1	3	0	4	4
kitchen-counter	7	0	0	0	7	7	0	0	0	7
to-ipad	1	1	2	4	28	1	1	2	4	28
the-rest	6	8	7	13	31	6	8	7	16	31
natur-of	0	1	2	7	7	0	1	2	7	7
NUM-megapixel	0	0	0	10	28	0	0	0	10	63
the-web	18	33	18	32	130	19	38	25	35	211
and-contact	5	5	0	1	8	5	5	0	1	8
chose	4	4	8	30	61	4	4	8	32	67
it-stay	6	0	0	1	5	6	0	0	1	5
same-exact	6	0	0	1	5	6	0	0	1	5
in-fact	8	10	9	21	49	10	11	15	22	52
that-requir	5	3	1	1	6	5	3	1	1	6
pc-to	5	3	1	1	6	5	3	1	1	6
perform-of	4	2	1	6	8	4	2	1	6	8
manual	7	10	12	24	57	8	11	17	26	66
intend	13	2	6	15	34	13	2	7	16	53
from-high	0	0	6	0	6	0	0	6	0	6
be-bill	0	0	6	0	6	0	0	6	0	6
discern	0	0	6	0	6	0	0	6	0	6
huge-differ	0	3	0	8	9	0	3	0	8	9
ton	3	11	5	33	77	5	13	5	37	86
a-retail	0	1	1	6	5	0	1	1	6	5
three-year	0	1	1	6	5	0	1	1	6	5
qualiti-for	0	1	1	6	5	0	1	1	6	5
for-book	0	1	1	6	5	0	1	1	6	5
sign-of	6	0	5	0	9	6	0	5	0	9
can-share	1	0	0	7	6	1	0	0	7	6
bright	4	11	23	41	126	6	13	30	57	192
bend	3	1	2	3	4	3	1	2	3	4
hiccup	1	0	0	7	27	3	0	0	7	27
4th	14	1	9	1	31	39	1	9	1	62
at-NUM	6	16	2	18	48	6	18	2	18	67
desktop	7	3	7	37	83	21	3	10	52	105
touch-is	1	0	1	2	19	2	0	1	2	19
learn-curv	1	0	1	2	19	1	0	1	2	20
sell-my	4	3	0	0	4	4	3	0	0	4
advis-me	6	1	0	4	7	6	2	0	4	7
verizon-3g	0	3	5	0	6	0	3	5	0	6
to-stream	2	2	3	11	15	4	2	3	17	15
appl-product	42	16	11	84	255	54	20	12	104	293
accident	7	1	4	6	13	8	1	4	8	13
ride	1	0	0	3	19	1	0	0	3	19
insan	1	0	0	3	19	1	0	0	3	19
dock-and	1	0	0	3	19	1	0	0	3	21
wors-than	2	4	3	3	7	4	4	3	3	7
iphon-4s	0	0	10	20	41	0	0	10	20	52
savvi	3	3	2	10	14	3	3	2	15	14
attach	11	11	2	17	41	11	16	3	20	48
few-year	0	0	3	13	18	0	0	3	21	18
hd-qualiti	0	6	0	1	6	0	6	0	1	10
for-read	3	7	18	28	71	3	7	18	33	84
servic-to	5	2	1	1	5	5	2	1	1	5
to-move	9	5	2	14	27	9	5	2	20	27
front-and	1	0	1	12	15	1	0	1	12	15
screen-keyboard	0	1	1	0	13	0	1	1	0	16
i-prefer	0	0	16	14	43	0	0	16	14	49
4g-servic	0	0	0	7	6	0	0	0	14	12
nt-quit	0	0	0	7	6	0	0	0	7	6
onli-charg	0	0	0	7	6	0	0	0	7	6
good-case	0	0	0	7	6	0	0	0	7	8
upgrad-onli	0	0	0	7	6	0	0	0	7	6
the-premium	0	0	0	7	6	0	0	0	10	6
feed	3	2	1	3	4	3	2	1	3	8
an-iphon	5	2	12	36	84	5	2	12	42	93
size-to	0	0	7	4	9	0	0	7	4	9
my-googl	1	1	0	2	19	1	1	0	2	27
direct-on	7	1	0	0	7	7	1	0	0	11
built-in	2	2	7	25	48	2	2	7	28	69
i-talk	0	3	0	6	6	0	3	0	12	6
object	0	3	0	6	6	0	3	0	6	6
brand-new	34	7	18	12	122	50	7	29	12	141
4s	0	0	13	20	46	0	0	13	20	59
of-wifi	4	2	2	2	5	4	2	2	2	5
pictur-and	1	2	10	7	48	1	2	10	8	56
2gb	0	1	2	9	10	0	1	2	9	17
which-allow	0	0	0	12	16	0	0	0	13	16
veri-long	1	3	0	5	5	1	3	0	5	5
roll-out	1	3	0	5	5	1	3	0	5	5
app-like	7	1	3	7	13	7	1	3	7	14
hour-while	6	0	0	0	5	6	0	0	0	5
a-data	6	0	0	0	5	9	0	0	0	5
bug	4	9	11	6	30	4	10	20	7	34
the-perform	4	7	9	14	32	4	8	9	18	34
suitabl	1	2	4	1	4	1	2	8	1	4
tech-savvi	2	2	2	6	7	2	2	2	11	7
to-test	3	10	2	2	17	3	10	2	2	20
overwhelm	0	1	0	4	21	0	1	0	4	21
a-file	2	5	0	3	6	2	5	0	3	6
dead-pixel	2	2	5	1	6	2	4	8	3	6
work-veri	0	10	5	19	40	0	11	5	19	41
hand	37	20	22	83	217	48	35	31	111	280
ipad-could	0	6	4	1	9	0	6	4	1	9
via-itun	10	0	0	7	15	13	0	0	7	19
play-the	0	1	4	4	5	0	1	4	5	5
tabletth	0	3	5	1	6	0	3	5	1	6
i-brows	7	0	1	2	7	7	0	1	2	7
than-appl	5	0	3	5	8	5	0	6	5	8
confer	0	0	0	1	11	0	0	0	1	11
displayth	0	0	0	1	11	0	0	0	1	11
has-exceed	0	0	0	1	11	0	0	0	1	11
your-favorit	0	0	0	1	11	0	0	0	2	25
household	0	0	0	1	11	0	0	0	2	15
love-use	0	0	0	1	11	0	0	0	1	11
concern-the	0	0	0	1	11	0	0	0	1	11
split-the	0	0	0	1	11	0	0	0	1	11
amp	0	0	0	1	11	0	0	0	1	11
post-a	0	0	0	1	11	0	0	0	1	11
chip-and	0	0	0	1	11	0	0	0	1	11
10inch	0	0	0	1	11	0	0	0	1	13
display-or	0	0	0	1	11	0	0	0	1	11
conveni-and	0	0	0	1	11	0	0	0	1	11
isight	0	0	0	1	11	0	0	0	1	11
on-road	0	0	0	1	11	0	0	0	1	11
extrem-well	0	0	0	1	11	0	0	0	1	11
a-superb	0	0	0	1	11	0	0	0	1	11
pinch	0	0	0	1	11	0	0	0	1	14
NUM-pound	0	0	0	1	11	0	0	0	1	18
great-addit	0	0	0	1	11	0	0	0	1	11
unbeat	0	0	0	1	11	0	0	0	1	11
are-three	0	0	0	1	11	0	0	0	1	11
super-easi	0	0	0	1	11	0	0	0	1	11
nt-set	0	0	0	1	11	0	0	0	1	11
wifi-problem	5	2	3	2	7	6	2	6	5	7
the-nativ	0	0	1	7	6	0	0	1	7	6
small-for	2	3	1	5	6	2	3	1	5	6
we-start	3	4	0	0	4	3	5	0	0	4
bought-it	18	18	22	48	128	18	19	22	62	130
better-but	1	3	9	1	14	1	4	9	1	14
much-faster	6	1	2	4	39	6	1	3	4	46
perfect-and	1	1	0	5	26	1	1	0	5	26
bunch-of	7	0	1	5	9	7	0	1	5	9
work-done	0	1	3	5	5	0	1	3	5	5
when-type	0	1	3	5	5	0	1	3	5	5
screen-protector	4	3	1	24	43	4	3	1	32	55
sever-month	1	1	1	0	16	1	1	1	0	16
much-better	19	22	10	49	125	21	23	11	56	133
ipad-itself	11	0	3	7	54	11	0	3	7	54
gps-issu	9	10	3	5	25	19	10	4	5	28
nt-compar	0	3	9	0	15	0	3	9	0	15
new-updat	1	0	2	5	4	1	0	2	5	4
the-truth	1	0	2	5	4	1	0	2	5	4
a-huge	14	14	7	28	68	16	14	7	33	74
side-of	8	4	7	9	23	8	4	7	9	29
os-and	4	1	1	4	5	4	1	1	4	5
it-fast	2	1	0	0	16	2	1	0	0	16
the-higher	6	1	7	3	13	6	1	13	3	13
ic-upgrad	0	0	2	6	5	0	0	2	6	5
can-hear	0	0	2	6	5	0	0	2	7	5
tire-of	2	2	0	13	17	2	2	0	13	17
thing-you	3	0	1	8	37	3	0	1	8	41
rang-from	0	1	0	7	6	0	1	0	7	6
is-typic	1	0	3	6	6	1	0	3	6	6
sound-is	2	1	4	8	43	2	1	4	8	50
tablet-even	1	1	2	7	7	1	1	2	7	7
thing-a	0	0	2	0	13	0	0	2	0	13
site-that	1	0	5	4	6	1	0	5	4	6
the-clariti	0	1	9	1	26	0	1	9	1	26
i-compar	0	1	1	2	19	0	1	1	2	25
great-i	3	1	0	5	31	3	1	0	5	31
wifigp	2	3	1	3	4	2	3	1	3	4
watch-amazon	0	6	0	0	6	0	6	0	0	6
no-complain	0	6	0	0	6	0	6	0	0	6
scroll	8	4	3	17	30	10	5	5	20	42
idea-of	0	9	5	1	17	0	9	9	1	18
wifi-network	2	5	2	4	8	3	5	2	4	8
mini-to	0	1	0	3	19	0	1	0	3	19
wash	2	0	2	2	24	4	0	2	2	24
laptop-to	1	0	6	2	6	1	0	6	2	6
busi-with	0	0	0	2	14	0	0	0	2	14
take-great	0	0	0	2	14	0	0	0	2	14
or-play	0	2	5	6	9	0	3	5	6	9
have-purchas	10	3	2	11	22	10	3	2	11	22
from-ipad	1	0	0	13	17	1	0	0	13	29
hog	0	5	0	3	5	0	5	0	3	5
use-app	0	2	2	6	6	0	2	2	7	6
is-releas	0	2	0	1	16	0	2	0	1	16
system-in	0	6	0	0	18	0	6	0	0	18
my-famili	3	1	0	8	37	3	1	0	8	38
mix	1	5	1	7	10	1	8	1	7	10
for-surf	0	5	0	3	26	0	5	0	3	26
your-screen	4	3	0	5	7	4	6	0	6	7
short-time	4	0	0	4	4	4	0	0	4	4
is-simpl	2	0	0	3	22	2	0	0	3	22
space	5	7	11	41	108	5	7	13	47	137
android-phone	6	7	4	29	56	6	8	4	49	63
an-awesom	0	1	2	7	32	0	1	4	7	33
excel-and	0	1	0	11	13	0	1	0	11	14
shock	6	8	0	1	14	7	8	0	1	14
appl-fan	1	2	5	17	27	1	2	9	17	32
but-ipad	3	0	0	1	19	3	0	0	1	20
keyboard-as	1	0	0	0	11	1	0	0	0	11
info-and	1	0	0	0	11	1	0	0	0	11
easier-than	1	0	0	0	11	1	0	0	0	11
bluray	1	0	0	0	11	1	0	0	0	15
this-third	1	0	0	0	11	1	0	0	0	11
retir	1	0	0	0	11	1	0	0	0	11
fee-and	1	0	0	0	11	1	0	0	0	11
an-idea	1	0	0	0	11	1	0	0	0	11
everi-thing	1	0	0	0	11	1	0	0	0	11
ensur-that	1	0	0	0	11	1	0	0	0	14
box-i	1	0	0	0	11	1	0	0	0	11
newer-model	1	0	0	2	17	1	0	0	2	17
product-for	8	3	15	22	51	8	3	15	23	52
to-activ	0	6	1	1	6	0	6	1	1	9
ipad-was	39	15	18	21	114	39	20	18	21	124
gift-to	1	0	2	0	16	1	0	2	0	16
hold-and	1	0	2	0	16	1	0	2	0	16
the-public	6	0	0	2	5	6	0	0	2	5
or-laptop	1	3	3	6	8	1	3	3	6	8
earphon	5	5	0	2	8	5	5	0	3	8
tweak	2	0	3	15	21	2	0	3	15	21
screen-has	9	3	0	3	12	9	3	0	3	12
was-bought	0	0	0	5	21	0	0	0	5	21
realli-happi	0	0	0	5	21	0	0	0	5	21
connect-a	1	0	5	6	8	1	0	5	6	8
nt-end	1	0	5	6	8	1	0	5	6	8
a-screen	5	2	0	20	32	5	2	0	24	32
worth-the	17	9	9	24	127	17	10	9	26	128
be-disappoint	2	0	1	5	29	2	0	1	5	29
newer	4	4	3	31	66	4	4	4	36	77
the-window	1	2	0	8	8	1	2	0	8	8
live-without	5	2	1	3	35	5	2	1	3	36
familiar	0	0	7	10	44	0	0	7	10	45
a-proprietari	2	0	0	7	6	2	0	0	13	6
other-program	2	0	0	7	6	2	0	0	7	6
excit-and	2	0	0	7	6	2	0	0	7	6
sync-it	2	0	1	6	5	2	0	1	6	5
to-full	1	1	6	1	6	2	1	6	1	6
ninja	0	0	0	10	11	0	0	0	10	12
peopl-will	6	0	6	1	10	6	0	6	1	10
16gb	9	6	17	39	89	11	10	32	64	120
time-and	39	16	9	23	107	39	17	9	24	107
vs-zombi	0	0	0	4	19	0	0	0	4	19
am-enjoy	0	0	0	4	19	0	0	0	4	19
was-skeptic	0	0	0	4	19	0	0	0	4	19
knew-it	3	0	0	0	16	3	0	0	0	16
anoth-ipad	3	0	0	0	16	3	0	0	0	16
in-short	0	1	0	1	14	0	1	0	1	14
laptop-with	0	1	0	1	14	0	1	0	1	14
in-low	0	1	0	1	14	0	1	0	2	14
few-minor	0	1	0	1	14	0	1	0	1	14
requir-a	5	7	1	3	12	6	7	1	3	12
a-beauti	0	1	3	18	29	0	1	3	18	37
be-NUM	9	1	1	8	15	9	1	1	8	15
care-for	5	0	0	6	7	5	0	0	6	7
display-has	0	0	9	3	12	0	0	9	3	12
ram	3	3	12	17	36	3	3	23	26	41
travel	9	12	10	49	137	10	18	10	53	157
chang-the	10	4	8	19	39	10	4	8	19	42
unhappi	3	1	2	2	3	3	1	3	2	3
to-top	2	1	0	6	5	2	1	0	6	5
wait-to	5	9	2	8	59	5	9	2	8	59
stun	3	3	0	21	35	3	3	0	39	41
instant	5	1	1	15	56	5	1	1	27	69
graphic-and	5	1	7	8	16	5	1	7	8	16
cover-that	4	0	5	0	6	4	0	5	0	6
thicker	1	2	12	8	23	1	2	12	14	23
applic	16	16	10	58	141	17	39	20	84	200
to-sell	9	1	2	4	12	9	1	2	4	12
new-model	4	2	8	3	13	4	2	9	3	49
and-pick	5	1	3	2	6	5	1	3	2	6
cord-was	4	0	0	6	6	4	0	0	6	6
integr-with	0	0	4	11	14	0	0	4	11	14
materi	6	6	8	16	33	6	6	8	17	33
spell	1	2	3	6	7	1	2	3	6	7
two-week	9	10	7	7	30	9	10	7	7	30
is-fair	1	2	2	5	5	1	2	2	5	5
a-video	7	6	7	6	21	7	6	7	7	21
heard-that	0	1	0	9	9	0	1	0	9	13
mode-is	0	0	1	0	11	0	0	1	0	11
aid	0	0	1	0	11	0	0	1	0	11
hotspot-and	0	0	1	0	11	0	0	1	0	11
web-with	0	0	1	0	11	0	0	1	0	25
chapter	0	0	1	0	11	0	0	2	0	17
i-initi	0	0	1	0	11	0	0	1	0	11
tap-again	0	0	1	0	11	0	0	2	0	11
my-purpos	0	0	1	0	11	0	0	1	0	11
devic-too	0	0	1	0	11	0	0	1	0	11
price-a	0	0	1	0	11	0	0	1	0	11
defiant	0	0	1	0	11	0	0	1	0	11
glossi	0	0	1	0	11	0	0	1	0	11
typic	4	2	5	17	27	4	2	5	29	39
for-price	0	0	5	2	4	0	0	5	2	4
the-bright	1	2	1	11	13	1	3	1	16	20
happi-i	0	0	9	8	16	0	0	9	8	16
the-support	3	1	6	0	7	3	1	6	0	7
uncomfort	0	3	6	4	9	0	3	6	4	9
mac	7	16	18	10	62	10	26	21	10	76
gain	3	4	0	1	4	3	5	0	1	4
featur-to	2	0	7	6	11	2	0	13	11	19
just-start	3	0	3	3	4	3	0	3	3	4
kit	0	5	0	12	17	0	5	0	18	17
told-it	0	1	5	1	4	0	1	5	1	4
tini	4	2	3	12	17	4	2	4	12	17
fine-and	4	1	3	9	12	4	1	3	9	12
still-wait	6	2	1	3	7	8	2	1	3	7
experi-of	2	2	1	0	21	2	2	1	0	39
size-was	3	0	0	5	4	3	0	0	5	4
fulli-charg	6	4	5	6	15	8	4	5	7	16
depend	6	9	10	29	61	6	9	10	40	68
fourth-generat	5	2	0	0	4	10	2	0	0	4
a-terribl	5	2	0	0	4	5	2	0	0	4
good-job	2	1	1	8	8	2	1	1	8	8
long-batteri	0	0	1	14	37	0	0	1	14	38
realiti	0	8	0	1	10	0	8	0	1	10
bread	0	1	0	0	11	0	1	0	0	11
