open-it	16	8	2	21	27	16	8	2	28	27
camera-and	2	4	3	19	44	2	4	3	19	46
lol	6	1	2	9	53	6	1	2	9	56
day-of	16	5	10	19	24	17	5	10	19	24
high-qualiti	3	1	1	14	55	3	1	1	14	59
app-from	8	4	2	13	42	9	6	2	14	43
altern	7	5	2	11	44	7	6	3	14	67
honeycomb	4	5	9	15	37	6	5	11	21	52
to-turn	22	8	5	8	30	22	10	7	8	35
intend	13	2	6	15	34	13	2	7	16	53
i-chose	2	3	4	18	45	2	3	4	20	47
the-issu	18	13	12	18	19	25	18	13	22	20
have-NUM	9	2	2	9	48	9	2	2	9	48
weak	14	15	15	20	18	16	15	19	21	24
shut	27	10	12	20	16	28	10	14	23	17
librari	1	6	1	14	55	1	6	1	14	59
impress-with	5	1	7	8	50	5	1	9	8	51
expect-it	10	7	5	4	45	10	7	5	4	46
to-access	5	1	8	14	43	5	1	9	15	43
sim-card	12	1	17	11	33	80	1	27	12	58
i-wo	12	7	3	22	29	12	7	3	22	31
finish	8	4	8	19	32	8	5	9	19	33
NUM-of	18	15	4	16	24	21	19	4	18	27
the-browser	11	14	7	20	24	14	19	12	22	27
the-text	6	1	2	9	54	6	1	2	10	73
solut	9	12	11	15	27	9	15	11	15	28
phone-and	5	6	3	27	33	6	6	3	33	35
prior	13	5	5	9	38	15	5	5	9	41
of-ipad	4	1	7	20	41	4	1	7	20	46
visit	15	2	4	17	34	15	3	4	19	34
screen-protector	4	3	1	24	43	4	3	1	32	55
help-me	13	4	2	17	36	14	4	2	18	38
jump	18	1	6	8	40	20	1	9	8	46
review-of	12	1	18	20	27	14	1	18	23	43
avoid	16	7	8	16	27	17	7	8	16	27
the-hous	3	4	12	15	39	3	5	13	15	45
the-purchas	9	1	8	7	47	9	1	10	7	47
indic	15	9	10	15	26	17	9	10	16	27
firmwar	12	12	15	6	31	13	17	15	7	38
format	17	15	1	10	34	33	21	1	14	38
of-peopl	11	9	8	7	37	13	9	8	7	38
send-it	50	19	16	11	11	53	22	19	11	11
spot	6	9	12	12	34	7	9	18	18	35
2nd	14	4	11	19	27	15	5	11	20	37
recept	11	17	19	13	22	16	24	25	23	26
NUM-the	3	2	10	44	26	3	2	10	54	27
my-hous	15	10	2	13	34	15	15	4	14	39
notic-the	1	3	16	21	39	1	4	17	27	48
suit	3	3	8	16	43	4	3	8	16	65
forget	16	10	7	17	26	17	10	7	19	28
expect-to	4	2	12	16	40	4	3	12	16	41
month-ago	21	7	4	12	31	29	7	4	12	31
hold-it	7	5	8	22	32	7	8	8	25	41
a-book	2	2	13	13	46	2	3	13	13	47
fall	11	8	9	21	27	12	9	9	24	32
zoom	3	10	7	11	43	3	11	7	13	50
eventu	12	10	21	15	23	12	10	27	17	23
devic-that	9	7	4	14	38	9	7	4	14	41
christma-gift	11	3	1	15	44	11	3	1	16	44
horribl	45	20	4	12	16	50	28	7	13	16
boot	16	6	7	14	31	24	6	7	28	32
increas	9	10	9	20	28	9	16	21	21	36
fault	28	12	4	19	21	31	16	5	21	21
thing-to	4	4	3	24	40	4	5	4	28	40
write-this	3	6	13	18	36	3	6	13	18	36
bill	11	3	11	3	48	13	3	16	3	65
earlier	15	8	2	22	30	15	8	4	22	32
in-order	16	18	3	19	25	16	19	3	19	29
to-start	16	8	6	15	30	16	9	6	21	30
pretti-good	4	11	9	26	29	4	11	9	27	32
lepan	29	10	8	14	22	61	21	22	27	40
or-NUM	21	7	4	16	29	22	7	4	16	29
charg-the	4	13	14	14	33	5	20	18	14	37
plan-to	10	6	4	14	39	11	8	5	16	45
afford	3	2	1	27	47	3	2	1	29	47
wifi-signal	18	15	15	8	26	20	19	18	8	27
cell-phone	10	4	2	31	32	10	4	2	37	32
type-of	10	3	4	13	43	10	3	4	19	68
clariti	3	2	11	10	50	6	2	20	14	52
instant	5	1	1	15	56	5	1	1	27	69
good-and	4	5	12	12	42	4	5	13	12	42
stock	12	3	7	15	37	15	3	7	21	49
i-return	21	11	13	9	27	26	11	13	9	31
laptop-and	6	8	3	21	38	6	8	3	22	43
product-that	21	7	2	18	31	22	8	2	23	32
nt-go	3	3	3	15	52	3	5	3	15	54
level	11	5	15	5	41	12	5	21	5	48
pdf	6	7	7	24	33	6	10	9	30	47
my-comput	7	1	3	18	47	7	1	3	20	48
separ	4	17	4	12	41	4	20	4	14	47
integr	2	4	15	33	31	2	6	15	38	39
the-top	18	6	9	13	31	19	6	11	15	37
tablet-was	17	10	13	7	32	17	12	14	7	36
build-qualiti	3	16	8	21	33	3	21	12	28	34
solv	15	6	6	22	29	15	7	6	24	29
tablet-are	10	3	2	29	35	12	3	2	38	46
the-resolut	1	1	6	16	58	1	1	6	21	58
a-real	12	14	9	6	37	15	14	12	6	40
mail	6	8	7	15	39	6	13	7	17	61
bought-my	9	8	12	19	30	9	8	12	19	37
NUM-it	3	4	8	11	50	4	4	8	11	50
tablet-with	6	6	8	32	29	6	6	8	34	31
check-email	3	7	3	22	43	5	7	3	22	43
worri-about	2	1	1	14	65	2	1	1	22	65
year-and	3	10	3	22	41	4	10	3	22	41
veri-easi	3	1	6	15	53	3	1	6	15	57
cord	14	10	10	19	27	16	26	12	29	36
for-free	7	1	7	19	43	7	1	10	19	51
and-buy	24	10	11	7	30	24	10	11	7	30
the-lack	7	11	8	24	30	7	11	10	27	34
preorder	8	9	15	5	42	11	11	26	5	50
read-and	8	1	4	18	46	8	1	4	22	46
an-hour	25	6	9	12	29	25	7	9	12	31
plenti-of	2	2	2	16	59	2	2	3	18	62
sort	12	5	5	25	32	12	6	7	26	34
to-help	14	2	13	11	38	16	2	13	11	46
exist	21	11	16	15	23	24	11	16	27	31
free-app	6	4	5	32	34	6	5	7	33	39
price-is	3	3	8	15	49	3	3	8	15	49
face-camera	2	8	7	22	42	2	14	7	25	46
and-ipad	2	2	4	21	52	2	3	4	30	62
told-me	43	21	6	10	19	48	22	9	10	24
devic-for	7	7	15	18	33	7	7	16	19	35
luck	25	12	13	20	20	30	12	15	22	22
is-NUM	10	10	3	23	34	11	10	3	24	37
pass	13	3	19	19	29	14	3	19	19	30
sim	13	1	19	12	37	81	2	29	13	66
exchang	16	16	23	9	25	19	17	23	10	49
doubt	10	3	16	9	41	14	5	16	9	47
repair	64	22	21	14	9	129	37	35	19	12
i-call	51	10	12	7	20	63	11	14	7	20
dead	21	14	16	11	25	28	17	21	13	27
consid-the	6	4	12	19	38	9	5	13	20	42
despit	9	7	3	30	33	10	7	5	34	34
android-market	9	4	7	20	38	22	4	8	21	43
digit	3	3	26	21	34	5	7	38	22	68
alot	7	5	2	11	53	7	5	8	12	58
wors	19	12	23	23	18	30	13	23	24	19
sensit	9	7	9	22	33	14	8	9	24	34
keyboard-dock	6	4	7	19	42	6	5	9	28	47
step	7	4	8	30	33	7	5	9	32	35
secur	13	8	2	8	48	24	10	2	14	104
to-send	36	16	17	16	16	37	18	22	16	16
ipad-or	8	3	14	9	45	8	3	14	13	46
hear	17	3	6	19	35	17	4	6	26	35
activ	5	10	8	9	47	5	19	9	9	116
to-spend	9	12	4	10	44	9	12	4	10	46
handi	1	2	4	27	53	1	2	4	31	61
some-peopl	2	3	10	18	49	2	3	10	18	51
advantag	6	4	5	27	39	7	4	6	29	65
strength	16	6	6	8	43	19	6	7	10	45
no-longer	22	21	4	16	26	25	23	4	17	40
refurbish	23	3	15	9	34	48	3	15	10	36
built-in	2	2	7	25	48	2	2	7	28	69
special	16	11	1	8	47	16	11	1	10	50
enjoy-it	3	2	3	28	48	3	2	3	28	48
find-out	15	14	10	12	32	17	14	10	12	33
exact-what	4	3	2	9	64	4	3	2	9	72
admit	7	12	7	12	42	11	12	8	13	47
messag	23	10	5	18	29	25	11	5	20	48
felt	12	10	17	24	25	16	10	26	25	29
over-NUM	12	7	2	19	41	13	7	2	19	47
tegra	4	7	10	21	40	4	8	14	34	71
profession	11	10	10	14	36	11	10	10	19	45
my-prime	9	10	11	14	37	13	13	16	22	49
good-qualiti	12	4	4	14	45	12	4	4	14	45
NUM-but	4	6	7	14	49	4	6	7	14	49
chang-the	10	4	8	19	39	10	4	8	19	42
you-pay	21	18	8	3	39	21	18	8	3	39
reason-i	20	2	8	32	27	20	2	8	34	30
road	1	6	6	19	54	1	6	6	19	62
app-on	5	8	5	14	48	6	8	7	15	55
attach	11	11	2	17	41	11	16	3	20	48
develop	6	3	7	17	47	7	3	11	28	101
not-buy	53	18	6	5	23	64	19	6	5	23
ipad-but	3	3	5	17	54	3	3	5	17	66
eread	4	2	7	20	49	5	2	7	35	76
promis	7	3	8	16	46	7	3	9	23	47
wait-to	5	9	2	8	59	5	9	2	8	59
corner	11	7	20	14	33	11	9	20	14	41
plastic	23	9	6	23	27	28	11	6	28	31
map	7	8	6	18	42	12	69	6	28	69
tablet-but	7	10	15	27	29	7	10	15	29	29
was-great	14	8	5	9	45	14	10	5	10	45
entir	11	11	17	12	34	12	11	21	13	35
bring	6	5	4	18	48	6	5	6	18	61
to-write	3	8	2	32	43	3	8	2	36	44
nt-do	10	11	16	27	26	10	12	16	28	26
detail	4	5	7	23	44	5	5	7	26	51
the-item	17	11	18	18	26	18	15	18	19	28
pro	3	10	5	26	42	3	12	5	38	54
price-for	13	1	13	19	39	13	1	13	19	52
find-the	3	8	7	32	38	4	9	7	35	39
top-of	14	9	4	12	43	15	10	4	15	44
regist	19	5	12	19	31	20	5	19	26	33
audio	9	3	5	14	50	12	3	5	17	55
the-second	21	12	9	17	29	21	12	9	17	29
intuit	1	4	3	23	59	1	4	3	26	64
as-expect	1	2	1	14	76	1	2	1	20	87
descript	8	5	9	17	43	12	5	14	17	47
bewar	60	15	10	11	17	70	18	10	11	17
getjar	20	14	19	23	21	27	15	20	30	24
difficult	13	8	12	26	29	13	14	14	26	30
deal-with	21	5	20	18	27	24	6	20	18	27
lose	21	22	7	17	26	22	33	8	23	27
purchas-and	5	10	6	11	51	5	10	6	11	56
accept	8	12	11	28	30	8	12	12	30	31
protector	5	3	1	24	54	5	3	1	32	75
to-amazon	22	13	24	10	26	24	13	25	10	26
a-day	10	9	3	9	52	10	9	3	10	62
everi-day	2	2	3	19	62	2	3	3	19	65
invest	6	5	7	4	64	7	6	9	4	72
to-connect	17	4	8	23	34	19	4	9	28	35
the-charger	27	10	18	18	23	36	12	24	21	26
record	5	4	2	25	50	7	4	2	31	65
prime-is	10	10	5	11	47	11	11	10	16	54
this-time	19	8	9	10	39	19	8	9	16	40
for-exampl	16	14	6	25	29	20	14	6	30	46
to-wait	17	6	5	23	35	19	6	5	23	39
intern	9	6	6	28	37	23	8	7	46	44
forward	9	7	3	13	51	10	8	5	13	54
other-devic	12	10	2	21	41	14	10	2	22	44
the-googl	14	5	10	27	32	15	5	12	35	36
flaw	18	17	18	17	25	30	22	21	21	27
superior	5	4	19	16	43	5	4	23	17	49
this-purchas	15	1	4	5	63	15	1	4	7	63
terribl	58	24	14	13	14	73	26	14	13	20
consum	23	11	7	19	30	30	15	7	19	40
recharg	8	12	5	24	38	8	14	5	39	40
imagin	3	2	10	11	61	3	2	10	14	65
transfer	23	9	4	29	28	50	16	5	33	32
root	9	9	13	23	34	13	10	16	34	44
bed	5	2	3	18	58	8	2	3	19	69
icon	10	2	6	33	38	13	2	6	45	45
cobi-kyro	16	15	13	28	24	16	16	17	33	29
fail	40	17	28	14	16	42	18	29	14	16
metal	12	11	11	23	32	14	13	15	30	34
adob	12	3	9	22	40	12	6	16	28	51
my-review	11	2	16	16	42	12	2	17	18	49
initi	7	8	7	22	42	7	9	10	26	50
and-love	4	1	10	14	59	4	1	10	14	59
nexus	12	8	8	19	39	23	11	10	27	66
order-the	10	5	14	6	52	10	5	14	8	54
i-realiz	7	13	4	18	45	7	21	4	26	46
headphon	5	2	7	29	46	6	2	23	34	60
click	7	9	10	31	34	12	9	11	46	47
owner	8	15	9	16	40	9	16	13	17	56
amazon-and	28	8	4	10	40	29	9	5	11	40
for-ipad	2	13	11	21	45	2	13	41	31	50
chat	8	6	11	24	39	8	7	11	26	40
at-NUM	6	16	2	18	48	6	18	2	18	67
hope-that	15	6	14	21	34	15	6	14	23	35
to-replac	25	5	11	9	40	26	7	12	9	40
kindl-app	4	6	3	13	62	4	11	4	16	64
movi-and	4	6	11	18	49	4	6	11	19	53
read-on	2	3	7	22	57	2	3	7	22	82
wast	74	21	9	4	20	80	22	9	5	21
rear	1	10	7	24	53	1	11	8	34	58
netbook	10	5	6	18	47	20	5	6	19	62
continu-to	15	4	16	18	37	17	4	23	19	44
my-expect	3	1	3	9	78	3	1	3	10	78
press	12	16	7	23	34	23	19	12	30	69
warm	3	2	20	26	44	3	2	29	26	54
case-for	5	1	4	15	65	6	2	4	16	72
the-bottom	9	4	14	16	45	12	4	15	17	66
good-tablet	8	7	18	30	32	9	7	18	32	32
NUM-tablet	5	6	8	23	47	7	6	11	30	52
volum	13	6	6	29	37	26	8	8	32	47
for-appl	20	3	5	29	36	20	3	5	29	38
excit	21	9	8	12	40	22	10	9	12	50
a-product	29	6	4	10	43	29	7	4	13	44
NUM-in	20	6	19	12	36	20	6	21	12	37
the-dock	7	7	2	16	57	11	9	2	20	104
ahead	2	4	3	8	78	2	4	3	8	86
nt-buy	33	12	8	6	38	37	13	8	6	38
earli	5	4	7	21	52	8	4	7	27	57
find-a	7	8	7	17	49	7	8	7	17	51
your-hand	3	6	6	27	50	3	7	7	31	52
work-as	9	5	6	20	48	9	5	10	20	48
remov	15	16	10	31	27	20	19	17	36	34
depend-on	4	8	8	24	47	4	8	8	35	54
allow-you	11	8	6	16	47	15	8	8	28	81
address	36	20	14	23	19	48	31	18	28	27
the-extra	12	10	1	32	41	12	11	1	43	47
ipad-that	8	5	15	6	57	8	5	15	6	57
ipad-in	10	6	9	36	34	10	6	9	41	40
macbook	1	2	8	9	79	1	4	11	9	114
appreci	9	4	4	34	42	10	4	4	35	47
best-buy	10	9	3	14	53	15	12	3	14	106
the-video	4	15	11	22	42	4	15	11	31	44
credit	30	8	18	16	28	33	11	18	20	38
voic	5	12	2	22	52	6	30	2	23	74
buck	16	7	11	18	39	27	7	14	18	46
ii	8	7	4	17	53	10	10	8	30	87
chanc	8	6	10	12	53	8	6	10	12	59
complain-about	10	5	12	22	42	12	9	12	23	44
rememb	18	5	7	15	45	18	11	8	16	49
month-and	28	11	4	9	43	28	11	4	9	46
suppos-to	24	13	16	21	27	24	21	16	34	28
first-ipad	4	1	3	15	72	4	1	3	15	81
1st	15	8	4	6	59	16	9	4	10	82
to-type	5	15	4	22	48	5	19	4	31	78
iphon-and	2	3	9	15	66	2	3	9	17	92
lost	26	5	5	21	38	30	5	5	21	40
the-cost	19	7	2	10	55	20	7	2	11	56
ani-problem	7	1	15	14	57	7	1	15	24	57
to-upgrad	8	3	4	16	60	8	6	4	22	79
the-newest	11	9	7	17	47	14	14	7	19	54
class	5	8	4	14	61	6	9	4	31	82
size-and	7	2	7	20	56	7	2	7	20	56
base-on	22	14	9	14	37	25	15	10	14	46
a-replac	25	8	10	13	39	25	10	11	13	40
reliabl	6	14	15	26	37	6	15	16	26	44
app-is	10	8	7	17	49	10	8	10	23	76
bother	14	8	3	17	50	14	8	3	20	58
at-work	3	1	5	16	72	3	1	7	16	88
paper	16	11	3	14	49	18	12	3	15	52
buyer	40	14	7	10	33	49	14	7	10	33
sale	27	5	15	6	45	29	5	17	6	94
hour-of	10	18	1	23	47	10	18	1	25	58
experi-with	9	6	8	21	48	9	6	8	21	48
everyday	8	6	7	21	50	8	11	7	23	55
a-small	7	9	7	22	48	10	9	8	24	50
a-wifi	8	4	7	28	47	12	4	9	34	59
micro	4	9	7	28	48	4	9	10	39	62
bit-of	10	4	8	20	50	10	4	8	20	51
tf201	14	17	7	14	43	16	42	15	23	55
insid	12	6	3	10	62	13	6	3	10	75
form	24	2	2	26	45	24	2	2	32	61
compat	8	6	5	32	45	8	8	6	32	45
interest	9	14	5	21	46	9	14	5	24	53
look-great	5	7	3	22	58	5	7	3	23	69
i-knew	6	4	7	17	59	6	4	7	17	59
die	27	9	8	10	43	29	9	8	10	43
one-thing	5	7	10	35	42	5	7	10	38	42
i-paid	22	21	13	18	30	23	21	13	19	31
crack	41	14	8	9	34	78	21	10	9	37
reboot	27	21	8	13	34	45	26	8	21	38
game-on	8	9	3	23	52	8	9	3	32	59
to-appl	12	9	14	16	44	12	9	15	16	51
the-sound	13	5	9	12	54	15	5	10	13	60
freez	47	26	18	40	12	62	41	22	60	17
chip	7	9	7	18	53	7	9	9	56	61
use-ipad	11	7	7	14	54	14	7	7	16	56
correct	22	17	6	14	40	22	19	8	19	40
pros	5	8	11	45	36	5	9	11	57	38
price-and	7	3	9	30	48	7	3	9	30	48
sign	20	6	6	16	47	20	6	8	21	49
close-to	7	16	7	34	38	7	18	7	34	38
enjoy-the	3	1	9	15	72	3	1	9	15	77
favorit	3	2	2	8	89	3	2	2	9	108
damag	33	10	7	16	36	49	16	18	17	36
wifi-connect	19	25	17	15	31	20	28	26	16	36
nice-and	7	7	6	29	48	7	7	6	31	58
it-NUM	8	8	4	49	37	8	8	4	50	44
pretti-much	7	7	7	45	38	10	8	10	45	40
refund	65	16	24	7	21	68	18	29	7	21
rest	9	13	9	15	50	9	13	9	18	75
as-long	9	9	6	23	49	9	9	6	23	54
i-notic	16	20	13	10	42	16	20	17	20	44
devic-to	17	6	8	23	43	17	6	9	23	47
watch-a	9	14	2	14	59	9	20	2	14	59
frustrat	35	28	31	18	18	38	31	32	19	18
stick	14	15	18	19	36	14	15	18	23	36
an-issu	15	10	4	24	45	19	10	4	36	48
aspect	2	6	12	13	68	2	11	13	18	89
in-fact	8	10	9	21	49	10	11	15	22	52
gadget	3	1	4	16	79	3	1	7	16	90
kyro	21	19	15	33	25	24	25	21	56	36
galaxi-tab	9	11	10	18	49	12	13	22	23	74
purchas-it	17	3	10	10	57	17	3	16	10	57
singl	8	7	10	13	58	8	8	10	15	61
local	14	9	17	14	45	14	12	17	14	48
hotspot	5	7	5	21	60	5	7	5	30	119
is-fast	4	1	5	15	77	4	1	5	15	77
tablet-has	13	12	7	23	44	14	12	8	25	47
product-for	8	3	15	22	51	8	3	15	23	52
eas-of	7	2	2	25	65	7	2	2	26	66
brows-the	7	5	15	13	58	7	6	19	14	84
you-wo	1	8	4	24	70	1	8	4	28	73
after-NUM	55	5	13	20	26	63	5	13	23	27
i-final	10	5	4	17	61	13	5	4	17	66
generat-ipad	12	6	14	2	73	75	7	14	2	115
long-as	11	8	7	22	50	11	8	7	22	55
to-check	12	4	10	21	51	14	4	10	21	58
video-and	10	8	6	26	49	10	8	6	26	61
watch-video	4	5	11	21	59	4	6	12	21	61
tabl	13	15	11	12	49	13	18	15	14	54
instruct	12	17	15	21	39	17	23	19	23	42
store-and	20	11	17	14	41	20	12	18	14	41
usb-port	10	7	17	17	49	10	7	19	20	57
the-speaker	18	2	4	24	53	24	2	6	24	65
app-to	8	6	19	18	50	9	8	19	18	50
biggest	8	17	12	30	39	8	18	12	31	40
is-easi	1	5	1	13	95	1	5	1	17	102
content	8	10	9	32	44	10	15	24	40	68
ipad-with	15	4	7	38	41	20	4	7	43	72
day-and	14	3	7	24	52	15	3	7	26	52
car	4	7	6	26	59	6	7	6	32	78
suck	48	25	7	17	26	55	25	10	19	26
android-phone	6	7	4	29	56	6	8	4	49	63
period	25	6	6	8	57	31	6	6	8	61
the-case	8	10	7	28	49	12	10	7	29	65
minor	6	5	5	34	54	8	6	6	42	60
figur-out	6	9	11	27	50	6	9	12	33	52
no-issu	6	6	2	15	74	6	6	2	17	82
link	21	11	15	24	36	30	14	16	36	42
manufactur	30	12	16	23	31	39	20	20	27	35
the-game	6	6	8	21	60	6	6	8	23	70
imag	10	8	10	29	46	26	9	13	31	65
term	3	11	9	37	49	3	11	18	43	64
is-nice	4	13	8	22	57	4	13	8	26	58
receiv-the	26	7	20	11	43	32	7	21	11	45
daili	7	6	8	11	69	9	6	8	12	71
is-worth	10	1	1	22	74	10	1	1	22	79
the-abil	4	1	8	21	72	4	1	9	27	96
rang	11	6	8	17	58	16	7	13	23	69
cell	20	7	2	31	47	65	7	2	51	53
the-day	10	5	19	21	49	10	5	19	21	51
comparison	4	7	6	29	59	4	7	7	49	65
night	15	6	7	12	61	19	14	7	18	70
few-day	21	12	10	19	43	23	12	10	19	43
take-pictur	5	5	4	24	66	5	5	4	27	78
my-purchas	7	6	16	5	73	7	6	16	5	80
extern	9	7	8	27	52	12	7	9	30	67
shop	16	7	5	17	57	23	7	8	17	61
good-for	28	12	16	34	28	28	12	21	38	28
eye	2	1	6	23	80	2	1	6	48	105
my-opinion	15	6	13	26	45	15	6	13	28	46
newer	4	4	3	31	66	4	4	4	36	77
birthday	11	10	4	9	70	12	10	4	12	75
media	12	7	13	29	45	18	10	28	32	49
chose	4	4	8	30	61	4	4	8	32	67
technic	15	12	5	27	47	18	12	10	28	51
3rd-gen	7	1	5	16	78	10	1	5	21	78
lighter	4	4	16	30	55	4	4	42	36	62
crisp	1	1	4	19	94	1	1	5	22	103
beat	3	1	1	24	88	4	1	1	25	91
is-perfect	1	1	2	19	99	1	1	2	20	112
ipod-touch	2	12	2	37	63	3	18	3	40	125
web-brows	5	18	9	19	57	5	19	11	21	73
pick-up	14	4	10	7	71	16	4	10	7	78
answer	30	19	14	19	34	43	21	17	29	36
oper-system	9	7	10	34	48	9	7	10	39	81
updat-to	12	21	10	20	46	13	22	10	28	47
an-app	13	5	14	24	50	14	5	18	31	78
clean	14	2	7	25	58	17	2	8	31	64
to-carri	2	8	6	26	69	2	8	6	29	69
the-seller	48	13	5	4	51	84	18	9	8	66
thought-it	16	16	9	21	46	16	16	9	22	47
connector	14	7	3	34	51	24	8	10	46	78
peopl-who	20	7	10	34	40	20	7	22	34	67
my-friend	9	3	7	26	61	9	4	7	39	66
ebook	6	9	18	20	55	11	11	39	24	82
respond	33	22	11	14	37	40	23	12	14	37
work-for	17	16	17	13	47	22	16	18	13	47
not-work	62	31	23	24	16	75	38	29	25	17
and-video	2	1	6	36	73	2	2	6	37	109
posit	17	8	5	28	50	19	8	5	33	61
bar	12	19	10	31	41	18	24	17	43	46
ipad-s	12	11	10	15	58	12	11	38	28	86
buy-one	5	6	13	20	64	5	6	13	21	65
than-NUM	23	9	16	15	47	28	9	16	19	66
wifi-is	15	17	10	26	44	16	17	10	26	46
devic-and	13	4	8	33	52	13	4	11	33	59
and-read	5	4	8	19	73	5	4	9	22	83
glass	19	14	10	28	42	32	18	10	45	48
and-easi	3	1	4	24	85	3	1	4	28	89
readi	16	16	13	17	49	20	17	13	18	54
tablet-on	16	5	14	28	48	18	6	15	29	52
access-to	9	11	9	23	57	10	13	10	23	64
listen-to	10	7	1	30	66	19	7	1	30	77
manual	7	10	12	24	57	8	11	17	26	66
decis	10	10	8	18	62	10	10	11	18	62
are-nt	9	2	11	48	48	9	2	13	53	48
mac	7	16	18	10	62	10	26	21	10	76
the-unit	31	15	11	21	39	50	20	24	26	56
first-time	8	9	8	27	58	9	10	8	28	65
wifi-and	11	15	13	27	47	14	17	18	27	48
the-speed	6	9	24	11	64	6	13	25	11	67
is-awesom	5	6	4	11	87	5	6	4	11	87
NUM-NUM	16	21	15	29	38	39	35	16	36	40
multipl	15	18	14	24	44	16	20	14	26	45
3g	1	6	16	33	67	1	6	18	37	133
siri	1	7	9	37	69	2	19	24	52	102
newest	11	9	10	23	57	14	14	10	26	79
proper	35	13	15	24	35	38	13	20	28	43
ton-of	2	11	3	33	71	4	13	3	36	79
creat	16	4	4	24	63	16	4	4	29	118
hit	12	2	14	23	61	15	5	20	24	72
number-of	20	9	17	10	57	20	10	23	12	80
find-it	10	3	12	13	73	12	3	14	19	91
thin	9	5	8	27	62	9	5	8	37	73
plenti	2	2	4	17	96	2	2	5	19	102
to-pay	46	14	3	13	47	52	27	3	14	53
to-return	47	33	33	8	27	57	35	34	12	29
to-watch	7	14	5	23	64	7	17	7	30	79
charg-it	22	2	10	25	55	22	2	11	25	62
the-transform	12	18	10	25	50	13	25	10	35	65
lower	3	8	19	26	62	3	8	21	28	70
i-read	15	6	7	12	71	15	7	7	12	79
the-le	24	9	4	21	56	31	24	8	39	95
game-and	2	15	4	24	76	2	15	4	24	102
review-on	12	3	7	20	70	12	3	7	20	71
dollar	28	6	8	31	45	45	6	8	32	51
meet	6	3	12	27	67	8	3	12	33	69
cream-sandwich	6	12	12	16	68	6	15	18	16	73
good-product	10	2	20	46	46	10	2	21	52	47
read-a	3	3	10	26	76	3	4	10	26	86
trip	13	7	1	23	73	13	14	1	35	86
depend	6	9	10	29	61	6	9	10	40	68
a-year	25	12	11	28	43	26	12	11	34	46
handl	16	8	5	22	62	17	9	5	26	63
it-arriv	21	2	1	17	79	21	2	1	18	81
nt-need	14	14	7	29	52	14	16	7	36	58
select	11	6	11	34	54	17	9	17	40	109
lag	6	5	9	27	68	6	7	11	35	93
a-comput	5	8	12	25	66	5	8	12	36	74
nt-like	9	12	9	20	64	12	12	10	20	70
read-book	2	2	13	36	72	2	2	13	38	75
edg	17	26	14	20	45	20	32	23	26	49
older	8	8	5	25	69	8	10	8	29	75
area	13	10	9	33	52	15	11	9	40	56
is-better	6	8	9	27	66	6	8	9	31	71
usag	13	3	7	26	66	38	3	7	58	74
document	10	4	6	25	70	10	10	7	32	123
in-NUM	13	10	12	26	55	13	10	12	26	63
slot	16	7	5	32	57	16	7	20	44	77
nt-realli	7	19	17	41	43	7	19	18	43	51
start-to	22	14	15	9	59	22	14	15	11	59
player	18	9	11	26	53	36	9	20	37	56
mini-is	3	1	5	17	100	5	1	9	26	126
work-perfect	6	1	3	24	89	6	1	3	25	90
news	25	5	2	12	76	25	5	2	12	93
hate	29	16	7	31	42	34	20	16	35	44
from-appl	19	14	31	6	57	19	17	32	7	63
wifi-issu	19	9	18	15	57	25	10	21	20	61
the-front	8	7	8	31	64	8	8	14	44	78
faster-than	3	8	10	18	82	3	8	10	18	84
receiv-my	14	7	8	22	65	14	7	8	24	69
samsung-galaxi	14	5	18	35	50	18	13	26	40	61
experienc	11	10	25	20	55	12	10	31	20	64
read-the	20	5	7	21	64	21	6	7	26	74
idea	10	26	7	16	63	10	29	11	20	73
to-hold	5	11	17	22	66	5	11	17	24	68
spent	35	20	18	16	41	37	22	18	17	48
the-power	23	15	13	18	52	35	18	13	23	69
to-set	8	12	5	11	84	8	12	7	13	105
play-with	8	6	7	30	68	9	7	7	32	72
fulli	23	8	12	24	53	26	8	12	27	56
the-amazon	12	19	8	35	50	14	21	11	37	59
post	22	14	22	22	45	26	15	22	26	58
finger	6	7	11	32	65	7	17	13	35	100
app-i	6	7	3	29	77	7	8	3	29	83
my-phone	14	15	3	38	55	18	19	4	44	62
reset	64	44	15	27	20	84	69	21	40	22
appl-is	5	3	12	26	76	5	3	12	26	83
heard	17	8	2	29	66	17	9	2	35	78
speak	13	5	7	27	67	13	9	9	28	81
amount-of	13	8	7	18	72	14	8	9	19	91
easier-to	5	1	6	21	93	5	1	6	21	108
is-pretti	4	14	18	35	57	4	14	23	36	64
core	8	7	13	24	68	12	10	16	32	108
the-thing	9	10	5	29	68	12	14	5	29	70
nt-see	8	8	4	31	71	8	8	4	37	79
machin	23	5	15	33	49	30	9	22	66	62
flawless	6	7	7	24	77	6	7	7	24	85
worth-it	11	7	3	30	71	11	8	3	36	72
coupl-of	13	16	19	23	53	13	17	21	26	60
exampl	22	21	8	36	43	28	21	10	49	60
qualiti-is	10	13	10	25	63	10	14	10	25	66
electron	20	4	14	13	70	26	4	14	14	79
ipad3	19	2	2	26	76	22	4	2	47	138
ipad-doe	13	14	10	31	55	13	19	10	31	55
for-read	3	7	18	28	71	3	7	18	33	84
sandwich	6	14	12	18	73	6	17	18	18	80
the-pictur	7	4	11	19	81	10	4	11	32	91
