are-work	34	16	22	74	95	34	17	22	75	97
new-googl	7	8	21	7	9	7	8	21	7	9
edg-which	0	1	8	24	6	0	1	8	25	6
NUM-check	8	0	1	19	2	8	0	1	19	2
you-kid	33	5	4	9	18	33	5	4	9	18
alway-love	0	2	1	1	76	0	2	1	1	76
quit-good	5	11	41	79	100	5	11	41	80	110
NUM-had	27	5	29	61	73	27	5	42	78	74
NUM-updat	22	23	30	105	141	24	32	32	136	168
nt-stand	33	18	24	25	49	33	18	24	28	49
focus	31	22	57	176	283	34	25	65	211	304
to-view	56	41	69	230	410	61	43	76	261	437
great-batteri	1	6	18	109	341	1	6	22	109	342
sadden	1	7	5	19	3	1	7	5	19	3
lag-when	10	6	20	43	36	10	8	21	45	36
upon-return	22	1	0	0	4	22	1	0	0	4
a-gift	386	166	216	498	2290	409	174	252	537	2405
sever-second	15	8	10	6	5	15	8	10	6	5
great-job	13	12	40	78	381	14	12	40	81	396
break-it	31	24	12	69	86	31	24	13	70	86
a-malfunct	16	4	2	12	3	22	4	2	12	3
best-present	0	0	0	3	74	0	0	0	3	77
compani-to	58	4	16	36	70	59	4	16	36	70
indic-it	9	6	5	19	5	9	6	5	19	5
the-graphic	47	31	55	192	706	51	31	56	205	727
tick	24	9	6	22	19	24	9	7	22	19
glue	9	4	7	19	5	9	4	8	26	5
long-term	7	9	34	44	50	7	9	34	44	50
and-video	65	66	153	455	1060	65	74	174	484	1199
on-googl	47	38	56	91	177	49	42	57	109	193
lug-around	2	6	4	34	186	2	6	4	34	193
a-static	6	17	0	11	4	7	17	0	11	5
leav-me	16	21	29	17	37	16	21	29	17	37
they-love	4	8	34	127	414	4	8	35	132	427
facebook-app	16	15	36	68	87	16	15	37	75	95
an-adult	28	16	36	43	69	28	16	36	49	69
attent-to	26	21	15	52	62	26	21	15	60	62
instruct-booklet	22	10	17	30	31	28	11	17	33	38
frustrat-experi	23	5	2	4	6	23	5	2	4	6
husband-is	7	1	3	14	138	7	2	3	14	146
nt-boot	19	2	3	3	2	19	2	3	3	2
turn-out	133	89	84	180	459	136	95	88	193	487
or-close	18	6	20	30	28	18	6	21	30	28
then-die	22	5	3	0	5	22	5	3	0	5
subset-of	4	8	4	13	0	4	8	4	13	0
the-oper	108	70	103	143	389	115	83	108	150	411
sell-a	39	16	19	20	46	39	17	19	20	46
full-price	43	5	17	41	57	43	5	20	47	57
cost-more	38	15	21	44	64	38	15	23	47	66
bleed-is	11	17	6	5	6	15	24	6	5	6
reader	212	216	328	863	2323	289	365	534	1252	3012
main-issu	11	4	18	11	8	11	4	18	11	8
total-happi	0	0	1	2	74	0	0	1	2	74
enjoy-my	17	15	14	167	468	17	15	14	170	479
connect-but	21	10	9	13	13	21	12	9	13	13
process-that	6	1	2	25	6	6	1	2	25	6
first-coupl	21	12	16	13	19	21	12	16	13	19
screen-at	9	9	25	82	90	10	9	25	85	93
errat	16	13	10	7	9	19	13	11	7	10
to-io	9	24	11	66	69	12	31	12	67	70
realli-great	2	16	35	140	445	2	18	36	144	467
my-daughter	665	191	262	541	2124	778	239	289	676	2417
the-initi	64	23	23	96	155	67	24	25	101	186
doe-allow	0	7	6	37	19	0	7	6	37	20
in-multipl	6	23	5	17	14	6	23	5	17	14
great-choic	0	3	2	32	165	0	3	2	32	168
outstand-product	0	0	0	7	88	0	0	0	7	88
is-harder	3	1	17	15	5	3	1	17	15	5
of-ram	20	45	83	143	270	24	57	111	206	332
deserv	89	20	37	87	183	90	20	37	87	192
kid-it	7	6	14	18	8	7	6	14	18	8
nt-fulli	6	9	11	28	15	6	9	11	28	15
trade-warranti	27	10	15	8	20	35	14	15	9	20
issu-NUM	10	6	28	19	22	10	6	30	19	22
function-the	0	5	0	34	14	0	5	0	35	14
nt-think	118	122	163	392	896	125	143	172	451	982
softwar-updat	40	34	57	130	219	44	42	65	186	249
chat	132	99	109	273	620	184	140	138	338	685
constant-drop	14	7	4	6	1	14	7	5	6	1
so-worth	3	3	0	11	117	3	3	0	11	118
fool	71	37	26	39	124	71	45	28	39	137
was-complet	60	16	25	23	79	60	16	25	23	79
submit	38	18	24	27	55	41	18	28	27	63
of-updat	9	9	9	29	16	9	9	9	32	17
lack-a	5	9	31	47	49	5	10	31	47	53
job-at	0	13	8	28	14	0	14	8	28	14
some-good	13	26	30	54	72	13	26	30	54	72
second-ipad	5	5	0	7	116	5	5	0	7	116
set-menu	11	8	11	36	24	15	8	11	41	24
point-that	30	32	11	38	59	30	33	13	38	59
bottom-of	30	43	59	126	218	30	46	65	139	250
photo-to	4	24	8	41	36	4	24	8	41	36
i-download	89	89	89	317	639	97	100	100	342	673
warranti-for	40	7	7	9	28	44	7	7	9	29
not-easili	13	5	17	17	12	13	5	17	17	12
kid-love	17	19	19	111	422	18	19	21	118	444
metal	46	28	73	123	226	58	34	90	145	245
replac-from	23	9	4	12	11	23	9	4	12	11
adapt-which	1	4	1	29	9	1	4	1	29	9
respons-but	6	4	14	20	8	6	4	14	20	8
ship-them	14	7	8	4	2	15	7	8	4	2
2nd-time	24	11	0	4	9	24	15	0	4	9
tabletpro	2	0	5	30	10	2	0	5	30	10
it-lost	26	4	1	4	8	26	4	1	4	8
realli-nice	15	39	69	246	450	17	39	71	293	483
and-ship	54	24	42	38	104	56	24	42	40	109
moder	23	19	26	109	141	23	19	26	123	146
depress	17	12	19	18	21	17	12	19	18	26
defect-in	29	5	12	8	17	29	5	12	8	17
great-tool	1	2	11	57	237	1	2	11	63	252
card-to	33	43	47	110	185	36	46	47	113	191
tablet-wont	16	8	5	1	2	16	8	5	1	2
total-useless	18	4	1	7	2	18	4	1	7	2
still-love	5	16	14	72	311	5	16	14	75	339
label-to	22	2	5	11	7	22	2	5	12	7
latenc	1	2	8	36	17	1	2	8	38	17
jerki	10	15	16	36	31	12	17	18	39	33
and-super	8	3	2	16	149	8	3	2	16	149
video-player	16	15	38	95	124	22	15	41	110	141
but-fail	15	4	13	7	5	15	4	13	7	5
from-full	0	1	2	26	6	0	1	2	26	6
approach	13	22	51	71	110	15	25	56	77	136
should-consid	8	2	9	56	42	8	2	9	56	42
freez-when	6	10	9	12	3	6	10	9	13	3
anoth-brand	67	9	14	23	76	68	9	14	23	76
make-money	24	0	20	15	19	24	0	20	15	19
my-expens	38	5	6	4	23	38	5	6	4	23
and-weak	3	1	16	36	21	3	1	19	36	21
loyal	48	20	33	47	91	50	21	38	53	92
stall	23	22	17	16	31	28	23	18	17	31
error-when	5	12	6	9	1	5	12	6	9	1
amazon-prime	96	94	180	507	1489	107	123	251	691	1763
was-scratch	29	8	9	0	15	29	8	9	0	18
in-ibook	5	2	0	28	8	10	2	0	31	8
bare-hear	2	10	6	21	6	2	10	6	21	6
to-unfreez	10	2	14	3	1	10	2	14	3	1
they-work	64	27	62	154	269	65	27	64	166	273
sweet	15	19	24	97	406	15	21	29	110	436
impress-featur	0	1	8	19	2	0	1	8	19	2
be-stuck	10	25	10	29	29	10	25	10	29	29
money-out	14	4	13	2	3	14	4	13	2	3
so-basic	24	15	16	16	25	24	15	16	16	25
long-at	18	9	14	3	9	18	9	14	3	9
last-night	38	27	38	71	116	41	28	39	73	118
pull-into	0	0	4	22	3	0	0	4	22	3
increas-the	23	23	29	98	129	23	25	32	108	138
android-screen	28	16	2	6	17	29	16	3	6	17
shoot	75	60	29	89	200	96	62	35	106	220
android-on	23	15	10	38	37	23	15	12	40	38
allwinn	31	12	12	5	22	31	15	12	9	28
is-sweet	0	0	0	1	68	0	0	0	1	68
repair-servic	17	6	5	3	2	17	6	6	4	2
desktop	102	113	181	580	1510	148	170	252	816	2102
compens	26	21	14	29	39	26	22	14	29	39
elig-for	19	9	3	2	4	20	9	3	2	4
intend-to	61	17	46	110	183	61	17	48	119	207
googl-and	33	16	33	87	118	34	16	33	89	118
speaker-are	31	44	99	328	668	31	45	103	365	715
green	66	40	34	67	149	74	49	38	75	178
is-unabl	14	9	12	7	6	14	9	13	7	6
thin	69	63	144	411	1214	88	72	196	514	1432
intern-memori	27	51	35	83	144	29	70	41	96	171
inferior-product	19	7	3	1	3	19	7	3	1	3
port-doe	14	7	11	11	6	15	7	11	11	6
work-all	35	22	6	30	44	36	22	6	30	50
good-enough	30	37	82	174	311	30	41	85	187	332
mous	50	44	87	292	549	79	64	133	399	761
spite-of	13	19	21	30	34	14	19	33	32	34
the-option	69	45	82	285	530	99	47	91	325	625
unrespons-to	12	10	1	5	0	12	10	1	5	0
64gb	66	42	89	288	962	99	48	116	391	1370
sever-app	8	15	41	86	111	8	15	41	87	116
ultim-it	0	1	1	25	5	0	1	1	29	5
dedic	24	36	31	158	237	24	36	32	225	250
address-these	2	0	25	4	7	2	0	25	4	7
mp3	41	36	54	184	303	49	51	64	244	373
discov	161	92	152	223	628	174	94	180	238	665
problemat	13	12	30	37	43	14	12	31	37	43
muy	6	3	6	36	201	7	3	6	72	289
big-drawback	2	5	11	15	2	2	5	11	15	2
push-in	18	5	4	10	4	18	5	4	10	4
was-forc	23	5	7	14	11	23	5	7	14	11
requir-an	10	4	14	50	38	10	4	15	50	38
charg-NUM	31	18	5	7	23	31	18	5	7	23
price-it	21	22	84	162	282	21	22	85	163	284
basic-tablet	3	8	31	44	44	3	8	32	46	49
to-recov	20	7	9	13	10	20	7	9	15	11
product-unless	12	7	8	0	0	12	7	8	0	0
the-front	47	76	119	341	705	50	77	142	396	790
onli-connect	4	10	13	15	6	4	10	13	15	6
lemon-and	15	2	4	7	0	15	2	4	7	0
ani-complaint	0	3	0	9	104	0	3	0	9	104
simpl-task	28	11	16	17	26	33	11	16	17	26
too-thin	2	3	35	9	20	2	4	35	9	20
stick-to	33	24	19	45	65	33	24	21	47	66
such-luck	8	6	5	14	1	8	6	5	14	1
function-is	13	25	45	101	144	14	25	45	108	153
appl-would	14	8	33	66	75	15	8	33	66	75
warranti-period	38	3	3	5	21	38	4	3	5	24
be-fair	19	22	33	65	86	20	24	34	69	86
insist	68	24	7	38	92	86	24	10	43	92
product-page	8	18	9	17	12	8	19	9	20	13
on-carpet	17	5	4	1	1	17	5	4	1	1
app-crash	29	23	17	18	38	29	23	17	19	38
a-standard	30	17	38	125	175	32	17	43	129	187
landscap-mode	17	34	43	128	191	25	38	64	166	261
tablet-broke	12	5	8	5	0	12	5	8	5	0
hdx-display	2	4	17	20	180	2	4	22	20	183
collect-with	0	0	5	22	3	0	0	5	22	3
to-att	18	10	23	12	20	24	10	23	12	22
the-intend	2	13	4	17	4	2	13	6	17	4
charg-within	11	14	1	1	1	11	14	1	1	1
blue	193	149	212	252	865	331	207	443	366	1220
tabeo	24	0	1	3	5	53	0	1	11	9
break-and	33	2	4	9	16	33	2	4	9	16
harder-than	3	4	2	23	4	3	4	2	24	4
repli-from	13	5	9	5	1	16	5	9	5	1
this-great	3	1	15	10	146	3	1	15	10	146
better-job	5	3	11	53	38	5	3	15	56	38
best-NUM	0	1	11	29	177	0	1	11	30	186
chromo	22	15	15	30	32	23	17	16	39	37
would-crash	12	20	3	12	10	12	20	3	12	10
spend-your	36	7	3	5	20	37	7	3	5	20
day-ago	113	57	53	93	270	127	57	53	99	276
power-back	19	3	4	3	2	19	3	4	3	2
menus	28	24	26	75	99	32	25	29	87	102
nt-hesit	2	1	1	21	140	2	1	1	21	140
they-refund	20	6	2	1	3	20	6	2	1	3
halfway	13	19	18	26	28	13	20	18	26	28
i-pay	38	25	33	27	69	38	25	36	27	69
dissapoint-with	14	0	26	1	12	14	0	26	1	12
descript	124	70	119	121	408	151	91	150	148	435
compact-and	2	2	5	18	145	2	2	5	18	147
purchas-an	111	110	66	109	369	112	114	71	116	373
incid	18	10	11	25	19	18	11	11	25	20
recogn-my	22	18	16	30	35	22	18	18	34	35
cant-charg	15	5	5	2	0	15	5	5	2	0
would-random	15	9	6	9	4	15	10	6	9	4
is-thrill	1	0	1	3	83	1	0	1	3	83
good-is	28	19	5	11	22	28	19	5	11	22
camera-was	32	13	18	66	77	32	13	18	66	77
i-refus	35	6	7	20	26	36	6	7	20	26
fell-apart	28	2	6	1	10	28	3	8	1	10
s-build	1	1	0	24	4	1	1	0	24	4
laggi-and	16	17	22	18	26	16	17	22	19	26
batteri-ran	21	9	4	4	6	21	9	4	4	6
reflash	15	0	9	6	1	15	0	11	7	1
down-complet	9	4	14	12	4	10	4	14	12	4
longer-time	3	3	7	23	5	3	3	7	23	5
his-ipad	1	7	4	17	149	1	7	4	19	172
non-exist	19	7	6	3	4	19	9	6	3	4
other-day	21	24	22	77	94	21	25	22	78	95
cool	148	126	260	628	1527	162	138	284	785	1854
bleed-issu	2	3	15	7	0	3	3	20	7	0
fun-with	6	8	14	43	245	6	8	14	43	246
design-to	30	38	31	133	197	32	39	34	143	221
addit-purchas	0	1	0	30	9	0	1	0	30	9
is-wrong	24	20	17	22	33	24	20	17	23	33
pc	311	208	272	782	1931	431	278	362	1080	2709
star-review	60	10	22	46	86	66	10	24	46	95
left-corner	18	8	19	26	24	19	8	19	26	26
have-googl	31	15	27	46	63	32	15	28	48	64
and-determin	14	3	4	20	6	14	3	4	20	6
mention-that	49	37	57	76	160	53	37	63	76	168
was-pretti	40	53	55	72	164	43	60	57	74	172
multitask	32	54	104	331	671	35	73	132	388	862
invoic	34	3	7	1	17	37	3	8	1	24
free-but	3	6	2	25	6	3	6	2	25	6
samsung	786	561	665	1471	4407	1511	1104	1303	2652	7344
open-or	7	1	7	34	15	7	1	7	34	15
would-connect	12	22	11	1	12	12	24	11	1	12
good-app	16	15	30	86	103	16	16	40	86	107
read-from	19	4	39	68	83	19	4	41	70	88
nt-display	1	18	5	18	8	1	18	5	18	8
asus-to	31	14	10	16	26	35	14	10	18	30
play-app	16	13	43	88	116	16	13	47	92	129
applic-has	1	4	0	25	5	1	4	0	25	5
resist-touch	11	9	12	23	13	11	10	12	26	14
feel-pretti	15	4	5	30	15	15	4	6	30	15
special-offer	9	7	59	200	563	11	7	66	286	764
open-and	58	30	35	94	159	62	30	35	98	165
freez-or	37	20	10	23	41	37	20	10	23	41
problem-occur	25	5	4	6	8	25	5	4	6	8
cannot-load	9	15	3	1	1	9	15	3	1	2
be-plug	26	11	17	33	36	26	11	17	33	36
startup	59	21	27	70	119	66	22	33	71	127
rate-to	16	15	24	34	38	17	16	24	34	39
button-and	90	56	59	218	406	96	59	66	222	434
my-son	576	216	225	534	1872	751	276	306	637	2272
am-satisfi	4	2	14	87	87	4	2	14	90	87
goe-dead	12	25	3	1	11	13	25	3	1	11
button-when	2	6	0	28	8	2	6	0	28	8
of-bright	0	11	17	9	5	0	11	17	9	5
pain-when	5	5	8	13	0	5	5	8	13	0
in-spite	13	20	20	32	35	14	20	32	34	35
this-type	49	13	23	53	82	49	14	23	58	84
inaccur	12	16	9	9	8	12	19	9	11	8
lost-the	18	7	17	30	25	18	7	17	30	26
cannot-read	9	2	21	17	11	9	2	21	18	11
manufactur-and	23	12	5	15	14	23	12	5	15	14
is-sad	8	8	4	17	3	8	8	4	17	3
better-one	32	20	35	22	57	33	20	35	22	58
in-amazon	55	39	46	59	139	57	39	46	61	148
some-glare	0	1	4	38	17	0	1	4	38	17
four-month	36	9	12	9	26	37	9	14	9	26
or-amazon	30	25	36	30	66	30	27	37	30	66
instruct-on	45	18	20	42	69	47	18	21	44	71
the-scratch	23	3	12	17	14	33	3	12	28	14
unit-and	90	50	18	72	181	90	54	18	77	181
simpl-game	19	18	25	29	39	19	18	25	31	41
on-april	23	1	1	3	4	24	1	1	3	4
a-script	10	6	1	13	0	10	6	1	13	0
wont-hold	14	1	9	4	0	17	1	9	4	0
bit-slower	0	1	8	32	12	0	1	8	32	12
anoth-charger	7	6	15	6	2	9	6	15	6	2
terribl-experi	25	1	3	0	6	26	1	3	0	6
the-preinstal	14	13	18	38	34	16	13	23	48	42
bad-appl	13	3	1	14	1	17	3	1	14	1
an-accept	8	4	14	24	11	8	4	14	25	11
kindl-hdx	82	51	84	253	972	114	59	141	322	1275
forum-and	30	24	14	35	49	30	25	14	35	49
veri-slowli	19	19	8	16	18	19	23	8	16	18
unbear	11	9	14	17	10	11	9	14	25	10
meant-i	6	9	10	6	0	6	15	10	6	0
some-problem	18	11	37	63	78	18	12	39	64	78
real-android	6	2	23	4	6	6	2	23	7	7
their-repair	17	6	3	3	1	18	6	3	3	2
graduat	15	2	17	19	206	15	2	17	19	241
re-limit	2	3	4	22	3	2	3	4	22	3
class	60	53	81	319	988	74	58	98	389	1202
lawsuit	23	2	0	3	4	24	2	0	3	7
i-enjoy	21	21	47	272	642	21	23	47	276	660
resort	12	9	11	34	22	12	9	11	35	22
NUM-bar	13	16	18	32	30	16	19	29	48	36
is-unrespons	15	6	7	7	2	15	6	7	7	2
after-troubleshoot	2	11	12	1	0	2	11	12	1	0
is-low	33	19	31	38	64	35	19	31	39	64
wifi-signal	88	38	53	71	195	98	44	61	76	219
a-network	29	3	18	30	32	33	3	18	33	32
unit-had	15	9	16	10	10	15	9	17	10	10
replac-i	25	7	12	4	12	25	7	12	4	12
acer	200	106	143	254	711	385	197	279	497	1268
blown	22	8	19	80	366	22	8	19	82	401
30min	17	0	7	5	1	17	0	7	5	1
a-time	95	56	78	225	436	100	67	78	231	458
you-wo	34	39	85	225	793	34	39	90	241	850
scratch-and	30	29	25	37	64	30	36	25	37	64
problem-still	12	13	1	4	1	12	13	1	4	1
compani-doe	20	2	3	3	2	20	2	3	3	2
a-pdf	8	17	31	60	68	8	17	40	65	81
frustrat-at	6	2	8	38	19	6	2	8	38	19
server	48	45	55	146	251	61	55	65	176	309
their-cloud	10	1	1	35	15	10	1	1	37	16
atom	6	13	22	78	81	8	13	34	98	112
call-support	25	11	4	3	10	25	11	4	3	10
then-wait	18	7	10	14	9	18	7	10	14	9
feel-like	143	128	227	407	1016	147	146	295	471	1177
reflect	20	22	50	120	175	21	29	54	146	217
send-in	26	4	7	8	10	27	4	7	8	10
was-low	24	6	6	6	8	24	6	6	6	8
reput-compani	23	2	1	3	4	24	2	2	3	4
content-i	13	1	9	52	37	13	1	9	76	37
ani-solut	11	11	8	0	1	11	11	8	0	1
NUM-tri	20	4	2	7	3	29	4	2	7	3
new-toy	7	4	11	38	224	7	4	11	38	227
credit-where	3	1	0	23	3	3	1	0	23	3
proceed	47	4	25	23	52	51	4	25	24	52
dealbreak-for	1	13	14	31	19	1	15	22	31	19
to-display	5	12	49	52	74	6	12	66	52	76
expect-anyth	1	9	20	13	8	1	9	20	13	8
devic-with	66	60	113	164	372	71	60	122	168	410
return-or	33	3	4	10	16	33	3	4	10	16
goodio	34	6	5	11	19	34	24	8	17	19
am-amaz	4	0	3	19	145	4	0	3	19	146
postag	33	9	4	8	18	39	10	4	8	18
lack-compar	0	1	1	23	3	0	1	1	23	3
fantast-product	2	0	6	9	120	2	0	6	9	121
tablet-from	120	49	62	122	305	122	50	64	123	312
employ	6	17	17	23	19	6	17	18	24	20
call-me	75	24	23	35	109	96	30	25	36	121
was-lock	15	10	11	4	5	15	10	11	4	6
is-glitchi	3	14	16	4	5	3	15	16	4	5
mini-usb	23	26	36	88	121	31	26	37	92	147
my-5yr	12	0	1	18	2	12	0	1	18	2
and-exchang	12	23	22	18	28	13	23	22	18	28
outlet	104	37	49	105	242	110	40	59	114	268
wont-work	23	5	13	5	10	24	5	13	5	10
bad-part	7	5	2	19	2	9	5	2	19	2
is-subpar	4	2	6	24	5	4	2	6	24	5
wise	61	48	78	133	270	64	48	81	140	289
hassl-to	12	5	18	20	13	12	5	18	20	13
issu-of	34	10	24	42	55	34	11	24	42	56
nt-cover	25	7	4	23	17	25	7	4	23	17
jealous	1	8	5	18	158	1	8	5	18	160
basic-i	21	14	7	21	18	21	14	7	21	19
overr	21	7	22	18	22	32	7	28	18	22
an-exercis	6	14	11	5	3	7	14	11	5	3
those-area	1	0	3	23	3	1	0	3	23	3
charger-it	17	13	30	17	30	19	13	30	17	30
screen-got	18	6	11	4	5	18	6	11	4	5
complet-unrespons	17	7	3	1	1	17	7	3	1	1
thought-mayb	20	17	8	18	18	21	17	8	20	18
a-fluke	22	10	8	11	11	22	11	8	14	13
wifi-recept	25	20	44	43	76	25	22	49	53	78
have-better	36	19	10	54	65	36	19	10	54	70
other-peopl	65	55	43	100	204	67	55	43	100	207
person-said	10	7	0	13	0	10	7	0	13	0
be-send	30	16	3	5	18	30	16	3	5	21
poor-experi	2	8	7	17	2	2	8	7	35	2
larger-screen	26	39	81	168	687	26	44	82	190	734
hardwar-or	12	9	9	30	17	12	9	9	30	17
final-arriv	38	4	2	4	20	43	4	2	4	20
consid-that	16	16	41	71	93	16	16	41	71	98
crash-frequent	7	6	24	1	8	8	6	24	1	8
support-it	33	24	27	62	87	33	24	27	67	101
scroll-is	10	15	10	32	22	10	17	10	32	22
their-site	16	13	23	24	27	17	13	30	24	27
real-issu	8	7	22	37	29	8	7	22	42	29
you-root	4	6	13	39	23	4	6	15	49	23
all-NUM	71	23	36	83	154	78	24	37	85	170
magnifi	14	15	28	32	38	14	15	28	32	40
be-unabl	10	4	14	12	4	10	4	14	12	4
posit-side	4	9	19	15	9	4	9	19	15	9
download-it	31	25	45	82	126	32	25	46	88	146
row	33	26	19	50	70	36	26	26	52	83
same-app	33	34	38	71	116	33	34	42	73	118
airplan	32	30	40	98	146	37	44	44	113	190
root-the	29	24	29	89	118	29	29	29	112	124
squar-trade	47	21	16	29	60	59	30	19	37	65
32gb	93	106	184	535	1536	102	118	210	657	1889
with-charg	24	1	13	23	18	24	1	13	24	18
in-februari	35	11	2	10	21	35	11	3	11	21
they-start	28	6	10	15	17	28	6	10	15	17
implement	18	17	34	80	99	23	22	41	95	111
messag-say	19	6	5	8	4	19	6	5	8	4
to-organ	6	5	43	63	75	6	5	53	69	76
off-complet	13	6	19	12	10	13	6	19	12	10
model-at	15	13	2	24	13	15	13	2	24	13
also-enjoy	0	2	0	12	113	0	2	0	12	113
it-alright	0	10	14	6	1	0	10	15	6	1
to-crack	13	7	2	27	11	17	7	2	27	11
hdx-seem	3	18	14	9	8	3	18	14	9	8
browser-and	42	42	51	129	215	50	42	53	131	225
goodth	5	3	18	36	22	5	3	18	36	24
netbook	61	79	100	245	491	94	141	250	433	729
busi-day	39	9	2	9	24	54	11	2	10	26
updat-NUM	40	34	53	120	196	52	63	59	147	318
are-lock	2	2	7	28	8	2	2	7	28	8
slider	2	4	33	20	22	2	4	38	32	22
dont-recommend	18	6	2	0	1	18	6	2	0	1
screen-that	65	48	55	121	232	65	48	58	124	232
slow-it	45	4	9	28	41	45	4	9	29	41
market-befor	1	1	11	24	6	1	1	11	24	6
of-complaint	41	4	8	11	27	41	4	8	11	28
cut-corner	10	6	12	11	3	10	6	12	11	3
allow-you	60	53	133	319	644	72	57	171	428	845
accept-it	22	3	5	23	13	24	3	5	23	13
screen-after	31	13	5	10	19	31	13	5	10	19
been-warn	12	12	0	4	0	12	12	0	4	0
touch-it	40	24	47	36	90	43	24	47	38	100
pay-ship	26	4	3	1	7	26	4	3	1	7
ms	40	26	71	175	291	63	41	107	239	368
disappoint-purchas	17	11	0	0	2	17	11	0	0	2
star-sinc	4	2	5	22	3	4	2	5	22	3
freez-often	5	13	11	1	1	5	14	11	1	1
type-of	143	74	104	229	528	159	75	106	256	586
NUM-on	141	70	95	259	555	145	71	104	293	604
refund-the	29	8	11	7	16	29	10	11	7	16
your-primari	0	1	19	26	12	0	2	19	30	12
no-manual	9	9	28	11	17	9	11	29	12	17
dead-pixel	30	20	24	13	38	40	26	31	23	38
point-of	73	39	60	118	232	74	41	62	130	235
recogn-the	41	35	26	44	86	44	44	27	47	94
pan	85	61	40	115	245	191	135	70	278	524
believ-amazon	17	9	16	5	9	17	9	16	5	9
switch-to	47	68	70	113	247	50	69	73	118	271
just-fine	102	90	129	328	692	104	93	143	371	750
luckili-i	32	8	15	32	36	32	8	15	33	36
you-lose	10	17	32	31	40	11	20	32	31	40
browser-is	69	77	107	191	418	73	84	108	195	427
to-function	25	16	30	52	66	25	20	30	55	66
froze-on	30	4	5	6	12	31	4	5	6	14
they-ship	57	6	2	18	49	60	6	2	18	50
has-exceed	0	0	0	22	135	0	0	0	22	135
hd-is	33	10	36	150	546	42	10	43	189	615
best-ever	1	0	0	6	93	1	0	0	6	99
worldwid-distributor	22	1	3	0	3	40	2	3	0	3
multitouch	24	28	50	84	131	30	36	56	95	166
dollar-to	37	13	10	13	29	37	13	10	13	31
minut-or	42	21	24	33	63	42	21	24	39	63
a-plastic	12	6	8	51	36	13	6	8	53	36
appli	56	33	69	122	226	60	37	74	127	279
updat-i	33	23	18	54	70	33	23	18	54	71
agre-with	35	8	36	80	105	35	10	37	82	108
no-hdmi	17	17	29	74	86	17	18	32	84	95
or-facebook	5	12	18	24	16	5	12	18	24	16
resold	20	8	2	0	3	26	8	2	0	3
store-access	0	0	3	26	5	0	0	3	26	5
unit-will	20	17	11	14	17	20	17	11	14	17
and-bore	2	1	21	6	3	2	1	21	6	3
charg-via	10	7	24	29	24	10	10	26	30	25
becam-unrespons	16	3	8	5	1	16	3	8	5	1
you-push	2	19	19	23	20	2	26	19	23	21
i-mail	14	6	6	5	0	14	6	6	5	0
screen-caus	3	11	0	21	4	3	11	0	21	4
a-phone	88	49	65	186	350	94	56	76	194	377
are-difficult	6	6	13	23	9	6	6	13	23	9
of-troubl	42	7	8	13	30	43	7	8	13	30
the-aggrav	16	3	0	9	0	25	3	0	9	0
felt	129	142	146	318	770	133	147	162	376	850
no-lag	4	2	19	104	348	4	2	19	115	379
are-horribl	33	9	15	7	23	33	9	15	7	23
real-problem	16	15	24	41	43	16	15	25	41	45
unprofession	34	1	1	2	14	34	1	1	2	14
guid-is	0	5	8	22	4	0	5	8	22	4
onli-offer	18	8	4	26	14	18	8	4	26	14
the-darn	22	10	26	11	24	23	10	26	11	24
probabl-return	3	2	17	4	0	3	2	17	4	0
sentenc	24	20	18	36	43	25	26	18	38	44
okay-product	1	6	13	10	0	1	6	14	10	0
is-black	12	15	3	34	21	12	15	3	34	21
ms-offic	6	9	48	99	129	6	13	52	104	137
awar-that	25	29	36	79	112	25	29	36	83	124
comput	632	520	591	1747	4989	912	785	878	2627	7108
opera-mini	2	3	5	31	10	2	3	17	36	10
the-trash	42	1	3	1	24	45	1	3	1	26
daughter-for	122	26	29	64	207	123	27	29	64	208
chanc	184	89	110	276	658	192	92	123	297	702
anoth-problem	14	15	12	25	19	14	15	12	25	19
day-past	16	5	1	7	0	16	5	1	7	0
like-brand	2	0	8	8	124	2	0	8	8	129
my-mistak	30	5	7	12	15	30	5	7	12	15
to-advertis	8	7	16	2	2	8	7	16	2	2
tablet-and	709	343	439	1164	3259	778	424	495	1324	3597
the-rma	19	1	4	4	1	28	1	4	4	1
time-a	57	47	48	49	142	62	47	48	53	142
letdown	5	12	16	16	9	5	13	16	16	9
a-search	27	18	21	49	58	28	18	22	49	59
surpris	257	169	231	899	2336	278	183	275	1066	2672
to-unlock	53	22	24	51	90	55	25	24	55	93
advantag-in	0	0	4	26	5	0	0	4	26	5
rhyme	4	7	5	23	5	4	7	5	23	8
to-fail	27	7	4	7	10	30	7	5	7	10
artifici	5	0	13	14	1	5	0	13	14	1
the-advertis	29	37	28	64	98	36	39	32	66	118
browser-seem	10	4	8	20	5	10	4	9	20	5
to-version	2	20	2	3	2	2	25	2	3	2
competitor-in	1	0	0	25	4	1	0	0	25	4
keyboard-would	8	13	15	12	8	9	13	15	12	9
task	118	81	131	385	797	141	90	163	468	944
no-sens	34	6	18	9	25	34	6	18	9	25
addict-to	2	1	2	37	184	4	1	2	37	191
your-space	1	0	1	30	8	1	0	1	30	8
crap-i	26	2	1	1	6	26	2	1	1	6
the-special	5	15	21	94	370	5	15	21	113	435
nt-move	15	13	13	24	18	15	13	13	24	18
sale-person	15	2	2	17	3	15	2	2	17	3
